2025-10-12 13:16:40 | INFO | api_middleware | request_completed | trace_id=fb9767e4-60cd-4405-8889-0c6800e16150 | method=GET | path=/healthz | status_code=200 | duration_ms=5.78 | success=True | client_ip=testclient
2025-10-12 13:16:45 | INFO | api_middleware | request_completed | trace_id=aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa | method=POST | path=/api/messages | status_code=200 | duration_ms=82.71 | success=True | client_ip=testclient
2025-10-12 13:16:45 | INFO | api_middleware | request_completed | trace_id=4cc44370-e84d-47b2-9334-b867ebf2dd2d | method=GET | path=/ready | status_code=200 | duration_ms=2.16 | success=True | client_ip=testclient
2025-10-12 13:16:45 | WARNING | api_middleware | request_completed | trace_id=5bf194c7-dba1-4e12-baac-65d5dfa59353 | method=OPTIONS | path=/api/messages | status_code=405 | duration_ms=0.45 | success=False | client_ip=testclient
2025-10-12 13:16:46 | INFO | api_middleware | request_completed | trace_id=5abdfbee-baf7-444b-a38f-4409752bb923 | method=POST | path=/api/messages | status_code=200 | duration_ms=88.2 | success=True | client_ip=testclient
2025-10-12 13:16:46 | INFO | api_middleware | request_completed | trace_id=e8cd59fb-074e-45a9-90a8-636d1e6e42df | method=POST | path=/api/messages | status_code=200 | duration_ms=88.58 | success=True | client_ip=testclient
2025-10-12 13:16:46 | INFO | api_middleware | request_completed | trace_id=d9120aa2-57ec-48de-ae92-3a8dffd4a7ba | method=POST | path=/api/messages | status_code=200 | duration_ms=74.78 | success=True | client_ip=testclient
2025-10-12 13:16:46 | INFO | api_middleware | request_completed | trace_id=70e86da3-0cd3-48d8-9503-2bdb103ebe4a | method=POST | path=/api/messages | status_code=200 | duration_ms=105.53 | success=True | client_ip=testclient
2025-10-12 13:16:46 | INFO | api_middleware | request_completed | trace_id=d7d134b5-52e9-4128-8043-459c7f64c0ee | method=POST | path=/api/whatsapp/messages | status_code=200 | duration_ms=74.34 | success=True | client_ip=testclient
2025-10-12 13:16:46 | INFO | api_middleware | request_completed | trace_id=7c01bf93-8f5c-4425-8708-238f7f7639da | method=POST | path=/api/messages | status_code=200 | duration_ms=90.21 | success=True | client_ip=testclient
2025-10-12 13:16:46 | INFO | api_middleware | request_completed | trace_id=722164b0-4aa6-4310-8737-ffd5dc5af983 | method=POST | path=/api/messages | status_code=200 | duration_ms=95.75 | success=True | client_ip=testclient
2025-10-12 13:16:46 | INFO | api_middleware | request_completed | trace_id=97f42d6d-72a1-40c1-aba6-e147a6087318 | method=POST | path=/api/messages | status_code=200 | duration_ms=91.46 | success=True | client_ip=testclient
2025-10-12 13:16:46 | INFO | api_middleware | request_completed | trace_id=91eb4370-b2ff-415d-88f6-3465a96669f1 | method=POST | path=/api/messages | status_code=200 | duration_ms=98.03 | success=True | client_ip=testclient
2025-10-12 13:16:47 | INFO | api_middleware | request_completed | trace_id=10d3b438-0856-4451-a884-68ca23ce9469 | method=POST | path=/api/messages | status_code=200 | duration_ms=96.97 | success=True | client_ip=testclient
2025-10-12 13:16:47 | INFO | api_middleware | request_completed | trace_id=99ce5d6b-8f7c-4251-a80c-c1d8fdcd9129 | method=POST | path=/api/messages | status_code=200 | duration_ms=95.35 | success=True | client_ip=testclient
2025-10-12 13:16:47 | INFO | api_middleware | request_completed | trace_id=b703f992-c5f5-49b4-85df-186152570558 | method=POST | path=/api/messages | status_code=200 | duration_ms=97.82 | success=True | client_ip=testclient
2025-10-12 13:16:47 | INFO | api_middleware | request_completed | trace_id=c9ece4e9-1add-4412-ae3f-964b1978bac9 | method=POST | path=/api/messages | status_code=200 | duration_ms=95.05 | success=True | client_ip=testclient
2025-10-12 13:16:47 | INFO | api_middleware | request_completed | trace_id=1261bf4a-4790-4bed-9420-fa3f22dc9b9a | method=POST | path=/api/messages | status_code=200 | duration_ms=96.86 | success=True | client_ip=testclient
2025-10-12 13:16:47 | INFO | api_middleware | request_completed | trace_id=8e578af7-c280-41c6-bc5f-a4540800b256 | method=POST | path=/api/messages | status_code=200 | duration_ms=94.37 | success=True | client_ip=testclient
2025-10-12 13:16:47 | INFO | api_middleware | request_completed | trace_id=d2ccc29b-5e5a-49d3-a6fa-fd2f31a417d4 | method=POST | path=/api/messages | status_code=200 | duration_ms=97.75 | success=True | client_ip=testclient
2025-10-12 13:16:47 | INFO | api_middleware | request_completed | trace_id=fb947a2c-1604-4734-baf4-03f8079dab83 | method=POST | path=/api/messages | status_code=200 | duration_ms=98.96 | success=True | client_ip=testclient
2025-10-12 13:16:47 | INFO | api_middleware | request_completed | trace_id=a5e09545-600b-4d53-b89a-6180d603f419 | method=POST | path=/api/messages | status_code=200 | duration_ms=92.27 | success=True | client_ip=testclient
2025-10-12 13:16:47 | INFO | api_middleware | request_completed | trace_id=30104041-5ddd-4ac3-be1e-6d4ce0ef1f46 | method=POST | path=/api/messages | status_code=200 | duration_ms=46.81 | success=True | client_ip=testclient
2025-10-12 13:16:47 | INFO | api_middleware | request_completed | trace_id=d8b67ad3-21a9-406d-b52b-2961e40322e1 | method=POST | path=/api/messages | status_code=200 | duration_ms=51.29 | success=True | client_ip=testclient
2025-10-12 13:16:48 | INFO | api_middleware | request_completed | trace_id=646f6535-fc0f-441e-80dd-d952e9e6c847 | method=POST | path=/api/messages | status_code=200 | duration_ms=96.33 | success=True | client_ip=testclient
2025-10-12 13:16:48 | INFO | api_middleware | request_completed | trace_id=fd6084f7-1d6a-4ceb-9546-52fb70c845de | method=POST | path=/api/messages | status_code=200 | duration_ms=71.64 | success=True | client_ip=testclient
2025-10-12 13:16:48 | INFO | api_middleware | request_completed | trace_id=6f62925e-3315-4256-93bf-1b1700f24d29 | method=POST | path=/api/messages | status_code=200 | duration_ms=93.54 | success=True | client_ip=testclient
2025-10-12 13:16:48 | INFO | api_middleware | request_completed | trace_id=698871d4-9150-4c63-826f-b19898dcf84b | method=POST | path=/api/messages | status_code=200 | duration_ms=93.77 | success=True | client_ip=testclient
2025-10-12 13:16:48 | INFO | api_middleware | request_completed | trace_id=53dc2b63-7c78-450f-ba00-5fd12c49e524 | method=POST | path=/api/messages | status_code=200 | duration_ms=76.61 | success=True | client_ip=testclient
2025-10-12 13:16:48 | INFO | api_middleware | request_completed | trace_id=f5bc42d6-3cce-429a-ab28-629508cd458d | method=POST | path=/api/messages | status_code=200 | duration_ms=77.2 | success=True | client_ip=testclient
2025-10-12 13:16:48 | INFO | api_middleware | request_completed | trace_id=af31711d-3e35-46a9-b80d-d24c85cac918 | method=POST | path=/api/messages | status_code=200 | duration_ms=57.76 | success=True | client_ip=testclient
2025-10-12 13:16:48 | INFO | api_middleware | request_completed | trace_id=4a3a0c46-2951-4c57-b7af-9415d910b5dc | method=POST | path=/api/messages | status_code=200 | duration_ms=58.49 | success=True | client_ip=testclient
2025-10-12 13:16:48 | INFO | api_middleware | request_completed | trace_id=3075b51d-032e-4cd8-b2e1-926e8366a6a5 | method=POST | path=/api/messages | status_code=200 | duration_ms=90.24 | success=True | client_ip=testclient
2025-10-12 13:16:48 | INFO | api_middleware | request_completed | trace_id=ea1e5824-5638-47a0-888a-56e8f1edc4cc | method=POST | path=/api/messages | status_code=200 | duration_ms=94.38 | success=True | client_ip=testclient
2025-10-12 13:16:48 | INFO | api_middleware | request_completed | trace_id=6eb17024-040f-4fb8-9753-eebebce18a8c | method=POST | path=/api/messages | status_code=200 | duration_ms=78.53 | success=True | client_ip=testclient
2025-10-12 13:16:49 | INFO | api_middleware | request_completed | trace_id=ba7dca80-f2ce-439c-95c8-166cab451dbd | method=POST | path=/api/messages | status_code=200 | duration_ms=79.58 | success=True | client_ip=testclient
2025-10-12 13:16:49 | INFO | api_middleware | request_completed | trace_id=9790e9e2-f6fe-46c0-8aea-2d64a5c21b31 | method=POST | path=/api/messages | status_code=200 | duration_ms=94.96 | success=True | client_ip=testclient
2025-10-12 13:16:49 | INFO | api_middleware | request_completed | trace_id=506ea0e0-9dc5-4945-bc0c-058643f0b054 | method=POST | path=/api/messages | status_code=200 | duration_ms=88.19 | success=True | client_ip=testclient
2025-10-12 13:16:49 | INFO | api_middleware | request_completed | trace_id=4de80647-5d6d-4e0b-88ce-8e08b6873fa9 | method=POST | path=/api/messages | status_code=200 | duration_ms=94.12 | success=True | client_ip=testclient
2025-10-12 13:16:49 | INFO | api_middleware | request_completed | trace_id=83718b2a-cae8-46c0-9e20-d2bc8dbc81ee | method=POST | path=/api/messages | status_code=200 | duration_ms=79.0 | success=True | client_ip=testclient
2025-10-12 13:16:49 | INFO | api_middleware | request_completed | trace_id=932b5a41-a422-4e2f-81fb-30000798db9c | method=POST | path=/api/messages | status_code=200 | duration_ms=70.24 | success=True | client_ip=testclient
2025-10-12 13:16:49 | INFO | api_middleware | request_completed | trace_id=e285d8c4-4751-477d-8abf-aed836050cec | method=POST | path=/api/messages | status_code=200 | duration_ms=60.31 | success=True | client_ip=testclient
2025-10-12 13:16:49 | INFO | api_middleware | request_completed | trace_id=640f69ae-f4a7-453e-804c-e4746501c70d | method=POST | path=/api/messages | status_code=200 | duration_ms=70.21 | success=True | client_ip=testclient
2025-10-12 13:16:49 | INFO | api_middleware | request_completed | trace_id=1df653f6-09c1-4b69-b484-6a8fd843dc03 | method=POST | path=/api/messages | status_code=200 | duration_ms=55.66 | success=True | client_ip=testclient
2025-10-12 13:16:49 | INFO | api_middleware | request_completed | trace_id=b1f4ecf3-bcc2-4170-88d0-ac2205346185 | method=POST | path=/api/messages | status_code=200 | duration_ms=65.21 | success=True | client_ip=testclient
2025-10-12 13:16:49 | INFO | api_middleware | request_completed | trace_id=1dda317a-5948-4221-af04-52f34157b319 | method=POST | path=/api/messages | status_code=200 | duration_ms=89.52 | success=True | client_ip=testclient
2025-10-12 13:16:49 | INFO | api_middleware | request_completed | trace_id=bfd12f18-7bfb-4c8d-8da3-a3b36618fee2 | method=POST | path=/api/messages | status_code=200 | duration_ms=63.08 | success=True | client_ip=testclient
2025-10-12 13:16:49 | INFO | api_middleware | request_completed | trace_id=c8f65833-8d0b-4961-a894-64fa0b471bf1 | method=POST | path=/api/messages | status_code=200 | duration_ms=53.74 | success=True | client_ip=testclient
2025-10-12 13:16:50 | INFO | api_middleware | request_completed | trace_id=8f78cb3b-7544-4835-a628-202f2b05b9bc | method=POST | path=/api/messages | status_code=200 | duration_ms=49.46 | success=True | client_ip=testclient
2025-10-12 13:16:50 | INFO | api_middleware | request_completed | trace_id=c6b096a2-39fc-4d95-8b92-7f844f58ca54 | method=POST | path=/api/messages | status_code=200 | duration_ms=54.92 | success=True | client_ip=testclient
2025-10-12 13:16:50 | INFO | api_middleware | request_completed | trace_id=29e8d44d-5d70-4729-8fb5-aa7271b2453e | method=POST | path=/api/messages | status_code=200 | duration_ms=60.8 | success=True | client_ip=testclient
2025-10-12 13:16:50 | INFO | api_middleware | request_completed | trace_id=773e7672-e17a-4674-ba61-7e38d3e8fc68 | method=POST | path=/api/messages | status_code=200 | duration_ms=68.87 | success=True | client_ip=testclient
2025-10-12 13:16:50 | INFO | api_middleware | request_completed | trace_id=6b4df20e-bdac-4d70-9f5e-ba7133c5fd3a | method=POST | path=/api/messages | status_code=200 | duration_ms=80.44 | success=True | client_ip=testclient
2025-10-12 13:16:50 | INFO | api_middleware | request_completed | trace_id=a2500a55-3281-4ddb-b163-1986bd4f8c6c | method=POST | path=/api/messages | status_code=200 | duration_ms=90.06 | success=True | client_ip=testclient
2025-10-12 13:16:50 | INFO | api_middleware | request_completed | trace_id=2dc5064a-048b-4c16-af38-4a6e2c4bbb8b | method=POST | path=/api/messages | status_code=200 | duration_ms=76.77 | success=True | client_ip=testclient
2025-10-12 13:16:50 | INFO | api_middleware | request_completed | trace_id=472be454-df9f-4044-b5b0-991a36fb19d7 | method=POST | path=/api/messages | status_code=200 | duration_ms=79.28 | success=True | client_ip=testclient
2025-10-12 13:16:50 | INFO | api_middleware | request_completed | trace_id=5b317798-0de7-433f-bec7-0db3a084ccbb | method=POST | path=/api/messages | status_code=200 | duration_ms=59.48 | success=True | client_ip=testclient
2025-10-12 13:16:50 | INFO | api_middleware | request_completed | trace_id=2a040341-830e-49c7-badd-fe205ae40ae7 | method=POST | path=/api/messages | status_code=200 | duration_ms=70.87 | success=True | client_ip=testclient
2025-10-12 13:16:50 | INFO | api_middleware | request_completed | trace_id=c7c0a8ba-3af2-46b1-b131-33eb20ab5386 | method=POST | path=/api/messages | status_code=200 | duration_ms=92.44 | success=True | client_ip=testclient
2025-10-12 13:16:50 | INFO | api_middleware | request_completed | trace_id=daa5e743-c28d-434e-a6f5-a98bcd53c987 | method=POST | path=/api/messages | status_code=200 | duration_ms=66.48 | success=True | client_ip=testclient
2025-10-12 13:16:51 | INFO | api_middleware | request_completed | trace_id=e2459bd0-664a-4306-bf09-a606b0623c2b | method=POST | path=/api/messages | status_code=200 | duration_ms=100.19 | success=True | client_ip=testclient
2025-10-12 13:16:51 | INFO | api_middleware | request_completed | trace_id=940c100a-05fb-46b7-8513-f15ba311aab5 | method=POST | path=/api/messages | status_code=200 | duration_ms=97.54 | success=True | client_ip=testclient
2025-10-12 13:16:51 | INFO | api_middleware | request_completed | trace_id=c72ba2ca-401d-447a-9640-f66050ad976a | method=POST | path=/api/messages | status_code=200 | duration_ms=75.61 | success=True | client_ip=testclient
2025-10-12 13:16:51 | INFO | api_middleware | request_completed | trace_id=979fe4dc-dfe7-489d-a375-8f7eadd2fe7a | method=POST | path=/api/messages | status_code=200 | duration_ms=84.81 | success=True | client_ip=testclient
2025-10-12 13:16:51 | INFO | api_middleware | request_completed | trace_id=7a887e26-10fd-4e59-a285-613d373b8a6e | method=POST | path=/api/messages | status_code=200 | duration_ms=95.96 | success=True | client_ip=testclient
2025-10-12 13:16:52 | INFO | api_middleware | request_completed | trace_id=7565992a-1b93-4380-841c-c7cd0956dda7 | method=POST | path=/api/messages | status_code=200 | duration_ms=48.96 | success=True | client_ip=testclient
2025-10-12 13:16:52 | INFO | api_middleware | request_completed | trace_id=fea8b084-c1b6-40e3-8fe4-ee4e17fb6e91 | method=POST | path=/api/messages | status_code=200 | duration_ms=97.76 | success=True | client_ip=testclient
2025-10-12 13:16:52 | INFO | api_middleware | request_completed | trace_id=6cf0185a-127c-4e92-b83b-91b2beec9db1 | method=POST | path=/api/messages | status_code=200 | duration_ms=94.75 | success=True | client_ip=testclient
2025-10-12 13:16:52 | INFO | api_middleware | request_completed | trace_id=48ce24af-6da8-4054-93ba-4d096e0f74f9 | method=POST | path=/api/messages | status_code=200 | duration_ms=80.5 | success=True | client_ip=testclient
2025-10-12 13:16:53 | INFO | api_middleware | request_completed | trace_id=ab89f7d6-2a7e-4d1c-8b30-17f154f5638e | method=POST | path=/api/messages | status_code=200 | duration_ms=166.81 | success=True | client_ip=testclient
2025-10-12 13:16:53 | INFO | api_middleware | request_completed | trace_id=fdc71ace-95d8-406a-ac71-19b941c452c2 | method=POST | path=/api/messages | status_code=200 | duration_ms=97.04 | success=True | client_ip=testclient
2025-10-12 13:16:53 | INFO | api_middleware | request_completed | trace_id=0e7a4774-e074-4dbe-ae50-ffea74f72caf | method=POST | path=/api/messages | status_code=200 | duration_ms=96.44 | success=True | client_ip=testclient
2025-10-12 13:16:53 | INFO | api_middleware | request_completed | trace_id=cc697de7-ad1e-42b4-9167-ae61c86e2959 | method=POST | path=/api/messages | status_code=200 | duration_ms=81.96 | success=True | client_ip=testclient
2025-10-12 13:16:53 | INFO | api_middleware | request_completed | trace_id=db1eec36-4252-432d-acfe-876238cafb7f | method=POST | path=/api/messages | status_code=200 | duration_ms=70.36 | success=True | client_ip=testclient
2025-10-12 13:16:53 | INFO | api_middleware | request_completed | trace_id=57370149-9882-4abe-8d39-e9395ec3d23b | method=POST | path=/api/messages | status_code=200 | duration_ms=78.02 | success=True | client_ip=testclient
2025-10-12 13:16:54 | INFO | api_middleware | request_completed | trace_id=20ebb310-731b-46f1-b3bb-6a5ed1697e57 | method=POST | path=/api/messages | status_code=200 | duration_ms=86.54 | success=True | client_ip=testclient
